id,year,dest,tonn,cashflow,discounted,z
14033,2,2,16380.0,-12285.0,-10682.608695652174,9
14048,2,2,16380.0,-12285.0,-10682.608695652174,9
14063,2,2,16380.0,-12285.0,-10682.608695652174,9
14078,2,2,16380.0,-12285.0,-10682.608695652174,9
14093,2,2,16380.0,-12285.0,-10682.608695652174,9
14939,2,2,16380.0,-12285.0,-10682.608695652174,9
14954,2,2,16380.0,-12285.0,-10682.608695652174,9
14969,2,2,16380.0,-12285.0,-10682.608695652174,9
14984,2,2,16380.0,-12285.0,-10682.608695652174,9
14999,2,2,16380.0,-12285.0,-10682.608695652174,9
15860,2,2,16380.0,-12285.0,-10682.608695652174,9
15875,2,2,16380.0,-12285.0,-10682.608695652174,9
15890,2,2,16380.0,-12285.0,-10682.608695652174,9
16766,2,2,16380.0,-12285.0,-10682.608695652174,9
16781,2,2,16380.0,-12285.0,-10682.608695652174,9
17657,2,2,16380.0,-12285.0,-10682.608695652174,9
17672,2,2,16380.0,-12285.0,-10682.608695652174,9
18547,2,2,16380.0,-12285.0,-10682.608695652174,9
18562,2,2,16380.0,-12285.0,-10682.608695652174,9
19436,2,2,16380.0,-12285.0,-10682.608695652174,9
19451,2,2,16380.0,-12285.0,-10682.608695652174,9
20323,2,2,16380.0,-12285.0,-10682.608695652174,9
20338,2,2,16380.0,-12285.0,-10682.608695652174,9
21204,2,2,16380.0,-12285.0,-10682.608695652174,9
21219,2,2,16380.0,-12285.0,-10682.608695652174,9
22079,2,2,16380.0,-12285.0,-10682.608695652174,9
22093,2,2,16380.0,-12285.0,-10682.608695652174,9
22945,2,2,16380.0,-12285.0,-10682.608695652174,9
22959,2,2,16380.0,-12285.0,-10682.608695652174,9
23809,2,2,16380.0,-12285.0,-10682.608695652174,9
23823,2,2,16380.0,-12285.0,-10682.608695652174,9
24685,2,2,16380.0,-12285.0,-10682.608695652174,9
25544,2,2,16380.0,-12285.0,-10682.608695652174,9
26402,2,2,16380.0,-12285.0,-10682.608695652174,9
27257,2,2,16380.0,-12285.0,-10682.608695652174,9
24671,2,2,16380.0,-12285.0,-10682.608695652174,9
25530,2,2,16380.0,-12285.0,-10682.608695652174,9
26388,2,2,16380.0,-12285.0,-10682.608695652174,9
27229,2,2,16380.0,-12285.0,-10682.608695652174,9
27243,2,2,16380.0,-12285.0,-10682.608695652174,9
30496,2,2,16380.0,-12285.0,-10682.608695652174,9
31341,2,2,16380.0,-12285.0,-10682.608695652174,9
30510,2,2,16380.0,-12285.0,-10682.608695652174,9
31355,2,2,16380.0,-12285.0,-10682.608695652174,9
28086,2,2,16380.0,-12285.0,-10682.608695652174,9
28100,2,2,16380.0,-12285.0,-10682.608695652174,9
28942,2,2,16380.0,-12285.0,-10682.608695652174,9
28956,2,2,16380.0,-12285.0,-10682.608695652174,9
29793,2,2,16380.0,-12285.0,-10682.608695652174,9
29807,2,2,16380.0,-12285.0,-10682.608695652174,9
30641,2,2,16380.0,-12285.0,-10682.608695652174,9
30655,2,2,16380.0,-12285.0,-10682.608695652174,9
31485,2,2,16380.0,-12285.0,-10682.608695652174,9
31499,2,2,16380.0,-12285.0,-10682.608695652174,9
32313,2,2,16380.0,-12285.0,-10682.608695652174,9
32327,2,2,16380.0,-12285.0,-10682.608695652174,9
32341,2,2,16380.0,-12285.0,-10682.608695652174,9
21914,2,1,16380.0,530303.9383,461133.85939130443,8
21038,2,1,16380.0,518617.82220000005,450972.0193043479,8
22781,2,1,16380.0,459080.3224,399200.28034782613,8
20157,2,1,16380.0,444552.0718,386567.01895652176,8
21929,2,1,16380.0,575248.3623,500215.96721739136,8
20963,2,1,16380.0,557877.1312,485110.5488695652,8
21053,2,1,16380.0,550363.8969,478577.301652174,8
20948,2,1,16380.0,539843.5608,469429.18330434785,8
20127,2,1,16380.0,534998.572,465216.1495652175,8
20933,2,1,16380.0,522019.7378,453930.20678260876,8
21008,2,1,16380.0,521859.63769999996,453790.98930434784,8
20978,2,1,16380.0,517687.22439999995,450162.8038260869,8
21899,2,1,16380.0,517263.40260000003,449794.26313043485,8
20903,2,1,16380.0,505914.9454,439926.0394782609,8
21809,2,1,16380.0,505897.7063,439911.0489565218,8
21023,2,1,16380.0,505759.0871,439790.51052173914,8
20918,2,1,16380.0,504972.8704,439106.843826087,8
19240,2,1,16380.0,501720.3268,436278.54504347825,8
22691,2,1,16380.0,501609.0544,436181.78643478267,8
21824,2,1,16380.0,498199.1997,433216.6953913044,8
21854,2,1,16380.0,497734.2726,432812.4109565218,8
20112,2,1,16380.0,495641.9009,430992.9573043479,8
21839,2,1,16380.0,494108.2273,429659.3280869566,8
20993,2,1,16380.0,493384.4917,429029.9927826087,8
19000,2,2,16380.0,-12285.0,-10682.608695652174,8
9226,2,2,16380.0,-12285.0,-10682.608695652174,8
9241,2,2,16380.0,-12285.0,-10682.608695652174,8
9256,2,2,16380.0,-12285.0,-10682.608695652174,8
9271,2,2,16380.0,-12285.0,-10682.608695652174,8
10105,2,2,16380.0,-12285.0,-10682.608695652174,8
10998,2,2,16380.0,-12285.0,-10682.608695652174,8
11890,2,2,16380.0,-12285.0,-10682.608695652174,8
9286,2,2,16380.0,-12285.0,-10682.608695652174,8
9301,2,2,16380.0,-12285.0,-10682.608695652174,8
9316,2,2,16380.0,-12285.0,-10682.608695652174,8
9331,2,2,16380.0,-12285.0,-10682.608695652174,8
9346,2,2,16380.0,-12285.0,-10682.608695652174,8
9361,2,2,16380.0,-12285.0,-10682.608695652174,8
9376,2,2,16380.0,-12285.0,-10682.608695652174,8
9586,2,2,16380.0,-12285.0,-10682.608695652174,8
19888,2,2,16380.0,-12285.0,-10682.608695652174,8
20773,2,2,16380.0,-12285.0,-10682.608695652174,8
21651,2,2,16380.0,-12285.0,-10682.608695652174,8
22519,2,2,16380.0,-12285.0,-10682.608695652174,8
23383,2,2,16380.0,-12285.0,-10682.608695652174,8
23397,2,2,16380.0,-12285.0,-10682.608695652174,8
24259,2,2,16380.0,-12285.0,-10682.608695652174,8
24273,2,2,16380.0,-12285.0,-10682.608695652174,8
24287,2,2,16380.0,-12285.0,-10682.608695652174,8
25132,2,2,16380.0,-12285.0,-10682.608695652174,8
25146,2,2,16380.0,-12285.0,-10682.608695652174,8
25991,2,2,16380.0,-12285.0,-10682.608695652174,8
26005,2,2,16380.0,-12285.0,-10682.608695652174,8
26849,2,2,16380.0,-12285.0,-10682.608695652174,8
27708,2,2,16380.0,-12285.0,-10682.608695652174,8
28568,2,2,16380.0,-12285.0,-10682.608695652174,8
29423,2,2,16380.0,-12285.0,-10682.608695652174,8
26863,2,2,16380.0,-12285.0,-10682.608695652174,8
27722,2,2,16380.0,-12285.0,-10682.608695652174,8
28582,2,2,16380.0,-12285.0,-10682.608695652174,8
29437,2,2,16380.0,-12285.0,-10682.608695652174,8
30285,2,2,16380.0,-12285.0,-10682.608695652174,8
28596,2,2,16380.0,-12285.0,-10682.608695652174,8
30327,2,2,16380.0,-12285.0,-10682.608695652174,8
31172,2,2,16380.0,-12285.0,-10682.608695652174,8
30313,2,2,16380.0,-12285.0,-10682.608695652174,8
29465,2,2,16380.0,-12285.0,-10682.608695652174,8
31158,2,2,16380.0,-12285.0,-10682.608695652174,8
29451,2,2,16380.0,-12285.0,-10682.608695652174,8
30299,2,2,16380.0,-12285.0,-10682.608695652174,8
31144,2,2,16380.0,-12285.0,-10682.608695652174,8
32156,2,2,16380.0,-12285.0,-10682.608695652174,8
32128,2,2,16380.0,-12285.0,-10682.608695652174,8
32142,2,2,16380.0,-12285.0,-10682.608695652174,8
32956,2,2,16380.0,-12285.0,-10682.608695652174,8
32970,2,2,16380.0,-12285.0,-10682.608695652174,8
32984,2,2,16380.0,-12285.0,-10682.608695652174,8
33026,2,2,16380.0,-12285.0,-10682.608695652174,8
33040,2,2,16380.0,-12285.0,-10682.608695652174,8
33054,2,2,16380.0,-12285.0,-10682.608695652174,8
33068,2,2,16380.0,-12285.0,-10682.608695652174,8
33082,2,2,16380.0,-12285.0,-10682.608695652174,8
8529,2,2,16380.0,-12285.0,-10682.608695652174,8
8544,2,2,16380.0,-12285.0,-10682.608695652174,8
8559,2,2,16380.0,-12285.0,-10682.608695652174,8
8574,2,2,16380.0,-12285.0,-10682.608695652174,8
8589,2,2,16380.0,-12285.0,-10682.608695652174,8
8604,2,2,16380.0,-12285.0,-10682.608695652174,8
8619,2,2,16380.0,-12285.0,-10682.608695652174,8
8634,2,2,16380.0,-12285.0,-10682.608695652174,8
8649,2,2,16380.0,-12285.0,-10682.608695652174,8
8664,2,2,16380.0,-12285.0,-10682.608695652174,8
8679,2,2,16380.0,-12285.0,-10682.608695652174,8
9526,2,2,16380.0,-12285.0,-10682.608695652174,8
9541,2,2,16380.0,-12285.0,-10682.608695652174,8
9556,2,2,16380.0,-12285.0,-10682.608695652174,8
9571,2,2,16380.0,-12285.0,-10682.608695652174,8
9406,2,2,16380.0,-12285.0,-10682.608695652174,8
9421,2,2,16380.0,-12285.0,-10682.608695652174,8
9436,2,2,16380.0,-12285.0,-10682.608695652174,8
9451,2,2,16380.0,-12285.0,-10682.608695652174,8
9466,2,2,16380.0,-12285.0,-10682.608695652174,8
9481,2,2,16380.0,-12285.0,-10682.608695652174,8
9496,2,2,16380.0,-12285.0,-10682.608695652174,8
9511,2,2,16380.0,-12285.0,-10682.608695652174,8
10255,2,2,16380.0,-12285.0,-10682.608695652174,8
10270,2,2,16380.0,-12285.0,-10682.608695652174,8
10285,2,2,16380.0,-12285.0,-10682.608695652174,8
10300,2,2,16380.0,-12285.0,-10682.608695652174,8
10315,2,2,16380.0,-12285.0,-10682.608695652174,8
10330,2,2,16380.0,-12285.0,-10682.608695652174,8
10465,2,2,16380.0,-12285.0,-10682.608695652174,8
10480,2,2,16380.0,-12285.0,-10682.608695652174,8
10495,2,2,16380.0,-12285.0,-10682.608695652174,8
11373,2,2,16380.0,-12285.0,-10682.608695652174,8
11388,2,2,16380.0,-12285.0,-10682.608695652174,8
12265,2,2,16380.0,-12285.0,-10682.608695652174,8
12280,2,2,16380.0,-12285.0,-10682.608695652174,8
12766,2,2,16380.0,-12285.0,-10682.608695652174,8
12781,2,2,16380.0,-12285.0,-10682.608695652174,8
13657,2,2,16380.0,-12285.0,-10682.608695652174,8
13672,2,2,16380.0,-12285.0,-10682.608695652174,8
14548,2,2,16380.0,-12285.0,-10682.608695652174,8
14563,2,2,16380.0,-12285.0,-10682.608695652174,8
15439,2,2,16380.0,-12285.0,-10682.608695652174,8
16330,2,2,16380.0,-12285.0,-10682.608695652174,8
17221,2,2,16380.0,-12285.0,-10682.608695652174,8
18111,2,2,16380.0,-12285.0,-10682.608695652174,8
13156,2,2,16380.0,-12285.0,-10682.608695652174,8
13171,2,2,16380.0,-12285.0,-10682.608695652174,8
13186,2,2,16380.0,-12285.0,-10682.608695652174,8
13201,2,2,16380.0,-12285.0,-10682.608695652174,8
13216,2,2,16380.0,-12285.0,-10682.608695652174,8
14062,2,2,16380.0,-12285.0,-10682.608695652174,8
14077,2,2,16380.0,-12285.0,-10682.608695652174,8
14092,2,2,16380.0,-12285.0,-10682.608695652174,8
14107,2,2,16380.0,-12285.0,-10682.608695652174,8
14122,2,2,16380.0,-12285.0,-10682.608695652174,8
14983,2,2,16380.0,-12285.0,-10682.608695652174,8
14998,2,2,16380.0,-12285.0,-10682.608695652174,8
15013,2,2,16380.0,-12285.0,-10682.608695652174,8
15889,2,2,16380.0,-12285.0,-10682.608695652174,8
15904,2,2,16380.0,-12285.0,-10682.608695652174,8
16780,2,2,16380.0,-12285.0,-10682.608695652174,8
16795,2,2,16380.0,-12285.0,-10682.608695652174,8
17671,2,2,16380.0,-12285.0,-10682.608695652174,8
17686,2,2,16380.0,-12285.0,-10682.608695652174,8
18561,2,2,16380.0,-12285.0,-10682.608695652174,8
18576,2,2,16380.0,-12285.0,-10682.608695652174,8
19450,2,2,16380.0,-12285.0,-10682.608695652174,8
19465,2,2,16380.0,-12285.0,-10682.608695652174,8
20337,2,2,16380.0,-12285.0,-10682.608695652174,8
20351,2,2,16380.0,-12285.0,-10682.608695652174,8
21218,2,2,16380.0,-12285.0,-10682.608695652174,8
21232,2,2,16380.0,-12285.0,-10682.608695652174,8
22092,2,2,16380.0,-12285.0,-10682.608695652174,8
22106,2,2,16380.0,-12285.0,-10682.608695652174,8
22958,2,2,16380.0,-12285.0,-10682.608695652174,8
22972,2,2,16380.0,-12285.0,-10682.608695652174,8
23836,2,2,16380.0,-12285.0,-10682.608695652174,8
24698,2,2,16380.0,-12285.0,-10682.608695652174,8
25557,2,2,16380.0,-12285.0,-10682.608695652174,8
26415,2,2,16380.0,-12285.0,-10682.608695652174,8
27270,2,2,16380.0,-12285.0,-10682.608695652174,8
28127,2,2,16380.0,-12285.0,-10682.608695652174,8
23822,2,2,16380.0,-12285.0,-10682.608695652174,8
24684,2,2,16380.0,-12285.0,-10682.608695652174,8
25543,2,2,16380.0,-12285.0,-10682.608695652174,8
26401,2,2,16380.0,-12285.0,-10682.608695652174,8
32170,2,2,16380.0,-12285.0,-10682.608695652174,8
31340,2,2,16380.0,-12285.0,-10682.608695652174,8
32184,2,2,16380.0,-12285.0,-10682.608695652174,8
27256,2,2,16380.0,-12285.0,-10682.608695652174,8
28099,2,2,16380.0,-12285.0,-10682.608695652174,8
28113,2,2,16380.0,-12285.0,-10682.608695652174,8
28955,2,2,16380.0,-12285.0,-10682.608695652174,8
28969,2,2,16380.0,-12285.0,-10682.608695652174,8
29806,2,2,16380.0,-12285.0,-10682.608695652174,8
29820,2,2,16380.0,-12285.0,-10682.608695652174,8
30654,2,2,16380.0,-12285.0,-10682.608695652174,8
30668,2,2,16380.0,-12285.0,-10682.608695652174,8
31498,2,2,16380.0,-12285.0,-10682.608695652174,8
31512,2,2,16380.0,-12285.0,-10682.608695652174,8
32340,2,2,16380.0,-12285.0,-10682.608695652174,8
32354,2,2,16380.0,-12285.0,-10682.608695652174,8
33169,2,2,16380.0,-12285.0,-10682.608695652174,8
33184,2,2,16380.0,-12285.0,-10682.608695652174,8
33198,2,2,16380.0,-12285.0,-10682.608695652174,8
8318,2,2,16380.0,-12285.0,-10682.608695652174,7
8333,2,2,16380.0,-12285.0,-10682.608695652174,7
8348,2,2,16380.0,-12285.0,-10682.608695652174,7
8363,2,2,16380.0,-12285.0,-10682.608695652174,7
9195,2,2,16380.0,-12285.0,-10682.608695652174,7
10089,2,2,16380.0,-12285.0,-10682.608695652174,7
10982,2,2,16380.0,-12285.0,-10682.608695652174,7
8378,2,2,16380.0,-12285.0,-10682.608695652174,7
8393,2,2,16380.0,-12285.0,-10682.608695652174,7
8408,2,2,16380.0,-12285.0,-10682.608695652174,7
8423,2,2,16380.0,-12285.0,-10682.608695652174,7
8438,2,2,16380.0,-12285.0,-10682.608695652174,7
8453,2,2,16380.0,-12285.0,-10682.608695652174,7
8468,2,2,16380.0,-12285.0,-10682.608695652174,7
8483,2,2,16380.0,-12285.0,-10682.608695652174,7
8708,2,2,16380.0,-12285.0,-10682.608695652174,7
19872,2,2,16380.0,-12285.0,-10682.608695652174,7
20757,2,2,16380.0,-12285.0,-10682.608695652174,7
21635,2,2,16380.0,-12285.0,-10682.608695652174,7
22503,2,2,16380.0,-12285.0,-10682.608695652174,7
23367,2,2,16380.0,-12285.0,-10682.608695652174,7
24230,2,2,16380.0,-12285.0,-10682.608695652174,7
24244,2,2,16380.0,-12285.0,-10682.608695652174,7
25103,2,2,16380.0,-12285.0,-10682.608695652174,7
25117,2,2,16380.0,-12285.0,-10682.608695652174,7
25131,2,2,16380.0,-12285.0,-10682.608695652174,7
25976,2,2,16380.0,-12285.0,-10682.608695652174,7
26834,2,2,16380.0,-12285.0,-10682.608695652174,7
27693,2,2,16380.0,-12285.0,-10682.608695652174,7
28553,2,2,16380.0,-12285.0,-10682.608695652174,7
29408,2,2,16380.0,-12285.0,-10682.608695652174,7
30256,2,2,16380.0,-12285.0,-10682.608695652174,7
25990,2,2,16380.0,-12285.0,-10682.608695652174,7
26848,2,2,16380.0,-12285.0,-10682.608695652174,7
27707,2,2,16380.0,-12285.0,-10682.608695652174,7
28567,2,2,16380.0,-12285.0,-10682.608695652174,7
29422,2,2,16380.0,-12285.0,-10682.608695652174,7
30270,2,2,16380.0,-12285.0,-10682.608695652174,7
31115,2,2,16380.0,-12285.0,-10682.608695652174,7
29436,2,2,16380.0,-12285.0,-10682.608695652174,7
31157,2,2,16380.0,-12285.0,-10682.608695652174,7
32001,2,2,16380.0,-12285.0,-10682.608695652174,7
30284,2,2,16380.0,-12285.0,-10682.608695652174,7
30298,2,2,16380.0,-12285.0,-10682.608695652174,7
31129,2,2,16380.0,-12285.0,-10682.608695652174,7
31143,2,2,16380.0,-12285.0,-10682.608695652174,7
31973,2,2,16380.0,-12285.0,-10682.608695652174,7
31987,2,2,16380.0,-12285.0,-10682.608695652174,7
32983,2,2,16380.0,-12285.0,-10682.608695652174,7
33810,2,2,16380.0,-12285.0,-10682.608695652174,7
33824,2,2,16380.0,-12285.0,-10682.608695652174,7
33838,2,2,16380.0,-12285.0,-10682.608695652174,7
33852,2,2,16380.0,-12285.0,-10682.608695652174,7
33866,2,2,16380.0,-12285.0,-10682.608695652174,7
33880,2,2,16380.0,-12285.0,-10682.608695652174,7
33894,2,2,16380.0,-12285.0,-10682.608695652174,7
33908,2,2,16380.0,-12285.0,-10682.608695652174,7
7623,2,2,16380.0,-12285.0,-10682.608695652174,7
7638,2,2,16380.0,-12285.0,-10682.608695652174,7
7653,2,2,16380.0,-12285.0,-10682.608695652174,7
7668,2,2,16380.0,-12285.0,-10682.608695652174,7
7683,2,2,16380.0,-12285.0,-10682.608695652174,7
7698,2,2,16380.0,-12285.0,-10682.608695652174,7
7713,2,2,16380.0,-12285.0,-10682.608695652174,7
7728,2,2,16380.0,-12285.0,-10682.608695652174,7
7743,2,2,16380.0,-12285.0,-10682.608695652174,7
7758,2,2,16380.0,-12285.0,-10682.608695652174,7
7773,2,2,16380.0,-12285.0,-10682.608695652174,7
7788,2,2,16380.0,-12285.0,-10682.608695652174,7
7803,2,2,16380.0,-12285.0,-10682.608695652174,7
8648,2,2,16380.0,-12285.0,-10682.608695652174,7
8663,2,2,16380.0,-12285.0,-10682.608695652174,7
8678,2,2,16380.0,-12285.0,-10682.608695652174,7
8693,2,2,16380.0,-12285.0,-10682.608695652174,7
8498,2,2,16380.0,-12285.0,-10682.608695652174,7
8513,2,2,16380.0,-12285.0,-10682.608695652174,7
8528,2,2,16380.0,-12285.0,-10682.608695652174,7
8543,2,2,16380.0,-12285.0,-10682.608695652174,7
8558,2,2,16380.0,-12285.0,-10682.608695652174,7
8573,2,2,16380.0,-12285.0,-10682.608695652174,7
8588,2,2,16380.0,-12285.0,-10682.608695652174,7
8603,2,2,16380.0,-12285.0,-10682.608695652174,7
8618,2,2,16380.0,-12285.0,-10682.608695652174,7
8633,2,2,16380.0,-12285.0,-10682.608695652174,7
9375,2,2,16380.0,-12285.0,-10682.608695652174,7
9390,2,2,16380.0,-12285.0,-10682.608695652174,7
9405,2,2,16380.0,-12285.0,-10682.608695652174,7
9420,2,2,16380.0,-12285.0,-10682.608695652174,7
9585,2,2,16380.0,-12285.0,-10682.608695652174,7
9600,2,2,16380.0,-12285.0,-10682.608695652174,7
9615,2,2,16380.0,-12285.0,-10682.608695652174,7
10494,2,2,16380.0,-12285.0,-10682.608695652174,7
10509,2,2,16380.0,-12285.0,-10682.608695652174,7
11387,2,2,16380.0,-12285.0,-10682.608695652174,7
11402,2,2,16380.0,-12285.0,-10682.608695652174,7
11859,2,2,16380.0,-12285.0,-10682.608695652174,7
11874,2,2,16380.0,-12285.0,-10682.608695652174,7
12750,2,2,16380.0,-12285.0,-10682.608695652174,7
12765,2,2,16380.0,-12285.0,-10682.608695652174,7
13641,2,2,16380.0,-12285.0,-10682.608695652174,7
13656,2,2,16380.0,-12285.0,-10682.608695652174,7
14532,2,2,16380.0,-12285.0,-10682.608695652174,7
15423,2,2,16380.0,-12285.0,-10682.608695652174,7
16314,2,2,16380.0,-12285.0,-10682.608695652174,7
17205,2,2,16380.0,-12285.0,-10682.608695652174,7
18095,2,2,16380.0,-12285.0,-10682.608695652174,7
18984,2,2,16380.0,-12285.0,-10682.608695652174,7
12279,2,2,16380.0,-12285.0,-10682.608695652174,7
12294,2,2,16380.0,-12285.0,-10682.608695652174,7
12309,2,2,16380.0,-12285.0,-10682.608695652174,7
12324,2,2,16380.0,-12285.0,-10682.608695652174,7
12339,2,2,16380.0,-12285.0,-10682.608695652174,7
13185,2,2,16380.0,-12285.0,-10682.608695652174,7
13200,2,2,16380.0,-12285.0,-10682.608695652174,7
13215,2,2,16380.0,-12285.0,-10682.608695652174,7
13230,2,2,16380.0,-12285.0,-10682.608695652174,7
13245,2,2,16380.0,-12285.0,-10682.608695652174,7
14106,2,2,16380.0,-12285.0,-10682.608695652174,7
14121,2,2,16380.0,-12285.0,-10682.608695652174,7
14136,2,2,16380.0,-12285.0,-10682.608695652174,7
15012,2,2,16380.0,-12285.0,-10682.608695652174,7
15027,2,2,16380.0,-12285.0,-10682.608695652174,7
15903,2,2,16380.0,-12285.0,-10682.608695652174,7
15918,2,2,16380.0,-12285.0,-10682.608695652174,7
16794,2,2,16380.0,-12285.0,-10682.608695652174,7
16809,2,2,16380.0,-12285.0,-10682.608695652174,7
17685,2,2,16380.0,-12285.0,-10682.608695652174,7
17700,2,2,16380.0,-12285.0,-10682.608695652174,7
18575,2,2,16380.0,-12285.0,-10682.608695652174,7
18590,2,2,16380.0,-12285.0,-10682.608695652174,7
19464,2,2,16380.0,-12285.0,-10682.608695652174,7
19478,2,2,16380.0,-12285.0,-10682.608695652174,7
20350,2,2,16380.0,-12285.0,-10682.608695652174,7
20364,2,2,16380.0,-12285.0,-10682.608695652174,7
21231,2,2,16380.0,-12285.0,-10682.608695652174,7
21245,2,2,16380.0,-12285.0,-10682.608695652174,7
22105,2,2,16380.0,-12285.0,-10682.608695652174,7
22119,2,2,16380.0,-12285.0,-10682.608695652174,7
22985,2,2,16380.0,-12285.0,-10682.608695652174,7
23849,2,2,16380.0,-12285.0,-10682.608695652174,7
24711,2,2,16380.0,-12285.0,-10682.608695652174,7
25570,2,2,16380.0,-12285.0,-10682.608695652174,7
26428,2,2,16380.0,-12285.0,-10682.608695652174,7
27283,2,2,16380.0,-12285.0,-10682.608695652174,7
28140,2,2,16380.0,-12285.0,-10682.608695652174,7
28996,2,2,16380.0,-12285.0,-10682.608695652174,7
22971,2,2,16380.0,-12285.0,-10682.608695652174,7
23835,2,2,16380.0,-12285.0,-10682.608695652174,7
24697,2,2,16380.0,-12285.0,-10682.608695652174,7
25556,2,2,16380.0,-12285.0,-10682.608695652174,7
32997,2,2,16380.0,-12285.0,-10682.608695652174,7
33011,2,2,16380.0,-12285.0,-10682.608695652174,7
26414,2,2,16380.0,-12285.0,-10682.608695652174,7
27269,2,2,16380.0,-12285.0,-10682.608695652174,7
28126,2,2,16380.0,-12285.0,-10682.608695652174,7
28968,2,2,16380.0,-12285.0,-10682.608695652174,7
28982,2,2,16380.0,-12285.0,-10682.608695652174,7
29819,2,2,16380.0,-12285.0,-10682.608695652174,7
29833,2,2,16380.0,-12285.0,-10682.608695652174,7
30667,2,2,16380.0,-12285.0,-10682.608695652174,7
30681,2,2,16380.0,-12285.0,-10682.608695652174,7
31511,2,2,16380.0,-12285.0,-10682.608695652174,7
31525,2,2,16380.0,-12285.0,-10682.608695652174,7
32353,2,2,16380.0,-12285.0,-10682.608695652174,7
32367,2,2,16380.0,-12285.0,-10682.608695652174,7
33197,2,2,16380.0,-12285.0,-10682.608695652174,7
33211,2,2,16380.0,-12285.0,-10682.608695652174,7
34025,2,2,16380.0,-12285.0,-10682.608695652174,7
34039,2,2,16380.0,-12285.0,-10682.608695652174,7
34053,2,2,16380.0,-12285.0,-10682.608695652174,7
7412,2,2,16380.0,-12285.0,-10682.608695652174,6
7427,2,2,16380.0,-12285.0,-10682.608695652174,6
7442,2,2,16380.0,-12285.0,-10682.608695652174,6
7457,2,2,16380.0,-12285.0,-10682.608695652174,6
8287,2,2,16380.0,-12285.0,-10682.608695652174,6
9179,2,2,16380.0,-12285.0,-10682.608695652174,6
10073,2,2,16380.0,-12285.0,-10682.608695652174,6
7472,2,2,16380.0,-12285.0,-10682.608695652174,6
7487,2,2,16380.0,-12285.0,-10682.608695652174,6
7502,2,2,16380.0,-12285.0,-10682.608695652174,6
7517,2,2,16380.0,-12285.0,-10682.608695652174,6
7532,2,2,16380.0,-12285.0,-10682.608695652174,6
7547,2,2,16380.0,-12285.0,-10682.608695652174,6
7562,2,2,16380.0,-12285.0,-10682.608695652174,6
7577,2,2,16380.0,-12285.0,-10682.608695652174,6
7832,2,2,16380.0,-12285.0,-10682.608695652174,6
20741,2,2,16380.0,-12285.0,-10682.608695652174,6
21619,2,2,16380.0,-12285.0,-10682.608695652174,6
22487,2,2,16380.0,-12285.0,-10682.608695652174,6
23351,2,2,16380.0,-12285.0,-10682.608695652174,6
24214,2,2,16380.0,-12285.0,-10682.608695652174,6
25074,2,2,16380.0,-12285.0,-10682.608695652174,6
25088,2,2,16380.0,-12285.0,-10682.608695652174,6
25947,2,2,16380.0,-12285.0,-10682.608695652174,6
25961,2,2,16380.0,-12285.0,-10682.608695652174,6
26819,2,2,16380.0,-12285.0,-10682.608695652174,6
27678,2,2,16380.0,-12285.0,-10682.608695652174,6
28538,2,2,16380.0,-12285.0,-10682.608695652174,6
29393,2,2,16380.0,-12285.0,-10682.608695652174,6
30241,2,2,16380.0,-12285.0,-10682.608695652174,6
31086,2,2,16380.0,-12285.0,-10682.608695652174,6
25975,2,2,16380.0,-12285.0,-10682.608695652174,6
26833,2,2,16380.0,-12285.0,-10682.608695652174,6
27692,2,2,16380.0,-12285.0,-10682.608695652174,6
28552,2,2,16380.0,-12285.0,-10682.608695652174,6
29407,2,2,16380.0,-12285.0,-10682.608695652174,6
30255,2,2,16380.0,-12285.0,-10682.608695652174,6
31100,2,2,16380.0,-12285.0,-10682.608695652174,6
31944,2,2,16380.0,-12285.0,-10682.608695652174,6
30269,2,2,16380.0,-12285.0,-10682.608695652174,6
31114,2,2,16380.0,-12285.0,-10682.608695652174,6
31958,2,2,16380.0,-12285.0,-10682.608695652174,6
32800,2,2,16380.0,-12285.0,-10682.608695652174,6
31128,2,2,16380.0,-12285.0,-10682.608695652174,6
31972,2,2,16380.0,-12285.0,-10682.608695652174,6
31986,2,2,16380.0,-12285.0,-10682.608695652174,6
32814,2,2,16380.0,-12285.0,-10682.608695652174,6
32828,2,2,16380.0,-12285.0,-10682.608695652174,6
34656,2,2,16380.0,-12285.0,-10682.608695652174,6
34670,2,2,16380.0,-12285.0,-10682.608695652174,6
34684,2,2,16380.0,-12285.0,-10682.608695652174,6
34698,2,2,16380.0,-12285.0,-10682.608695652174,6
34712,2,2,16380.0,-12285.0,-10682.608695652174,6
34726,2,2,16380.0,-12285.0,-10682.608695652174,6
6715,2,2,16380.0,-12285.0,-10682.608695652174,6
6730,2,2,16380.0,-12285.0,-10682.608695652174,6
6745,2,2,16380.0,-12285.0,-10682.608695652174,6
6760,2,2,16380.0,-12285.0,-10682.608695652174,6
6775,2,2,16380.0,-12285.0,-10682.608695652174,6
6790,2,2,16380.0,-12285.0,-10682.608695652174,6
6805,2,2,16380.0,-12285.0,-10682.608695652174,6
6820,2,2,16380.0,-12285.0,-10682.608695652174,6
6835,2,2,16380.0,-12285.0,-10682.608695652174,6
6850,2,2,16380.0,-12285.0,-10682.608695652174,6
6865,2,2,16380.0,-12285.0,-10682.608695652174,6
6880,2,2,16380.0,-12285.0,-10682.608695652174,6
6895,2,2,16380.0,-12285.0,-10682.608695652174,6
