id,year,dest,tonn,cashflow,discounted,z
8111,6,1,16260.0,81000.1705,40271.40032779484,10
8098,6,1,16260.0,77850.30302,38705.3594974662,10
8097,6,1,16260.0,77270.43297,38417.06159910994,10
8104,6,1,16260.0,70547.92402,35074.78654633541,10
8099,6,1,16260.0,70262.5372,34932.89885887065,10
8477,6,1,16260.0,214495.2787,106642.06240096281,10
8478,6,1,16260.0,213643.6665,106218.66062762662,10
8494,6,1,16260.0,205607.3535,102223.19276645141,10
8495,6,1,16260.0,205472.9985,102156.39458618041,10
8511,6,1,16260.0,196720.9443,97805.07685187073,10
8512,6,1,16260.0,196295.1382,97593.37596520262,10
8668,6,1,16140.0,188172.0644,93554.77265273155,10
8529,6,1,16260.0,187549.1484,93245.07330948648,10
8528,6,1,16260.0,187260.7294,93101.6780926685,10
8493,6,1,16260.0,181959.0903,90465.82647320074,10
8479,6,1,16260.0,181848.9923,90411.08830899786,10
8824,6,1,16140.0,179718.7915,89352.00202972404,10
8545,6,1,16260.0,180384.1565,89682.8060282058,10
8510,6,1,16260.0,177948.5141,88471.8612914197,10
8496,6,1,16260.0,177260.0622,88129.5790233678,10
8711,6,1,16140.0,175896.7602,87451.77698578217,10
8497,6,1,16140.0,173232.8635,86127.34952130429,10
8562,6,1,16260.0,173077.2293,86049.97181784753,10
8690,6,1,16140.0,171172.2161,85102.84357437136,10
8527,6,1,16260.0,172219.5528,85623.55501563546,10
8513,6,1,16260.0,172095.8103,85562.03312346782,10
8544,6,1,16260.0,170510.264,84773.73639036952,10
8514,6,1,16140.0,164831.6906,81950.48180620582,10
8561,6,1,16260.0,165208.6249,82137.88477090176,10
8669,6,1,16140.0,163611.8558,81344.00832273858,10
8848,6,1,16140.0,163249.3874,81163.79746697779,10
8578,6,1,16260.0,160767.6944,79929.95744322517,10
8440,6,1,16260.0,157733.9891,78421.66974631404,10
8649,6,1,16140.0,155063.7755,77094.10166611694,10
8543,6,1,16260.0,156190.8928,77654.47816562917,10
8423,6,1,16260.0,153576.9294,76354.87637622796,10
8560,6,1,16260.0,152325.2842,75732.58750194017,10
8531,6,1,16140.0,150627.0267,74888.25338239434,10
8439,6,1,16260.0,150144.7073,74648.45539773132,10
8734,6,1,16140.0,148676.2355,73918.36538232972,10
8406,6,1,16260.0,149708.2886,74431.47817324218,10
8630,6,1,16140.0,148512.2036,73836.81253780294,10
8577,6,1,16260.0,149318.8682,74237.86741011163,10
8572,6,1,16260.0,149033.4814,74095.97973259041,10
8712,6,1,16140.0,147794.7911,73480.13173319075,10
8422,6,1,16260.0,146277.5826,72725.81096439392,10
8456,6,1,16260.0,145990.6797,72583.16951722432,10
8573,6,1,16260.0,145891.1942,72533.7076411248,10
8491,6,1,16260.0,145566.3896,72372.22235048693,10
8691,6,1,16140.0,144486.6502,71835.401040622,10
8555,6,1,16260.0,144160.6805,71673.33648936983,10
8695,6,1,16140.0,142749.9152,70971.93680324372,10
8556,6,1,16260.0,142878.7139,71035.97252042039,10
8473,6,1,16260.0,142842.3283,71017.88244660052,10
8405,6,1,16260.0,142123.555,70660.52508388694,10
8508,6,1,16260.0,141993.7481,70595.98811312576,10
8530,6,1,16140.0,139689.8719,69450.55446547832,10
8539,6,1,16260.0,140438.5233,69822.76652440682,10
8542,6,1,16260.0,140293.5558,69750.69205603247,10
8674,6,1,16140.0,138773.4521,68994.9318611516,10
8438,6,1,16260.0,139549.0093,69380.5208578847,10
8670,6,1,16140.0,138483.5811,68850.81474371397,10
8635,6,1,16140.0,138460.0738,68839.12746104429,10
8571,6,1,16260.0,139284.8475,69249.18575657018,10
8654,6,1,16140.0,138194.8518,68707.265252955,10
8538,6,1,16260.0,139145.9442,69180.12626735402,10
8522,6,1,16260.0,139000.9767,69108.05179897966,10
8472,6,1,16260.0,138979.7518,69097.49927249063,10
8490,6,1,16260.0,138839.3325,69027.68606334375,10
8455,6,1,16260.0,138688.3007,68952.59656609353,10
8525,6,1,16260.0,138418.0745,68818.24638618546,10
8388,6,1,16260.0,137827.592,68524.6722245847,10
8559,6,1,16260.0,137577.0748,68400.12090095264,10
8505,6,1,16260.0,137564.9462,68394.09084320089,10
8421,6,1,16260.0,136397.6258,67813.7262976818,10
8506,6,1,16260.0,135985.4643,67608.80918869615,10
8576,6,1,16260.0,135863.2378,67548.04101645922,10
8612,6,1,16260.0,135842.0128,67537.4884402525,10
8617,6,1,16140.0,134736.7937,66987.9992163252,10
8648,6,1,16260.0,135719.7863,67476.72026801558,10
8594,6,1,16260.0,134694.4013,66966.92270129173,10
8489,6,1,16260.0,133684.1769,66464.66263218106,10
8629,6,1,16260.0,133571.0468,66408.4169783991,10
8507,6,1,16260.0,133403.3383,66325.03621388732,10
8715,6,1,16140.0,132362.7681,65807.68891900263,10
8574,6,1,16260.0,133294.7564,66271.05181933283,10
8523,6,1,16260.0,133270.4993,66258.99175354703,10
8371,6,1,16260.0,133246.2422,66246.93168776123,10
8554,6,1,16260.0,133125.5318,66186.91728517268,10
8650,6,1,16140.0,131916.9604,65586.04370214579,10
8694,6,1,16140.0,131484.3334,65370.9516226839,10
8599,6,1,16140.0,131013.5136,65136.870971606106,10
8557,6,1,16260.0,131568.7909,65412.941926805346,10
8540,6,1,16260.0,131417.7591,65337.852429555125,10
8611,6,1,16260.0,131277.3398,65268.039220408245,10
8404,6,1,16260.0,131240.9542,65249.94914658839,10
8504,6,1,16260.0,131121.7598,65190.68846393055,10
8673,6,1,16140.0,128194.2511,63735.199245907206,10
8593,6,1,16260.0,128982.11670000001,64126.90769276904,10
8524,6,1,16260.0,128539.63380000001,63906.91548912172,10
8631,6,1,16140.0,126921.1747,63102.25527756991,10
8537,6,1,16260.0,126966.2162,63124.64886349284,10
8592,6,1,16260.0,126708.11859999999,62996.32874133652,10
8387,6,1,16260.0,126656.5722,62970.70107046814,10
8354,6,1,16260.0,126519.1851,62902.39540061804,10
8613,6,1,16140.0,125203.43229999999,62248.23371905445,10
8653,6,1,16140.0,125046.56159999999,62170.24125656449,10
8582,6,1,16140.0,125022.4835,62158.270185414316,10
8541,6,1,16260.0,125829.21710000001,62559.359362917756,10
8575,6,1,16260.0,125700.92629999999,62495.576161804944,10
8471,6,1,16260.0,125519.57320000001,62405.41161961073,10
8595,6,1,16140.0,123924.90719999999,61612.580783839534,10
8737,6,2,15360.0,-11520.0,-5727.4759906363,10
8845,6,2,16380.0,-12285.0,-6107.816193139492,10
10190,6,1,16260.0,213965.4389,106378.63837896772,9
10167,6,1,16260.0,212813.2792,105805.81138077946,9
9516,6,1,16260.0,192353.7261,95633.79756485946,9
9602,6,1,16260.0,185695.8331,92323.64805915412,9
9560,6,1,16260.0,181273.0954,90124.76576838744,9
9517,6,1,16260.0,178611.1929,88801.32977375509,9
9792,6,1,16140.0,176611.7337,87807.24517633698,9
10080,6,1,16140.0,172208.0923,85617.85712166056,9
9574,6,1,16260.0,171272.4282,85152.66669908675,9
9778,6,1,16140.0,169414.4127,84228.90461866313,9
9615,6,1,16260.0,169390.8827,84217.20605008157,9
9587,6,1,16260.0,167979.1093,83515.30516008861,9
9793,6,1,16140.0,165822.9912,82443.33340221304,9
9601,6,1,16260.0,162256.2122,80670.01386346256,9
10102,6,1,16140.0,155875.0614,77497.45414127248,9
9628,6,1,16260.0,155805.4455,77462.84273538564,9
9779,6,1,16140.0,153461.9088,76297.69080982791,9
10081,6,1,16140.0,151332.0369,75238.76805198233,9
9794,6,1,16140.0,150747.4171,74948.1086884276,9
9614,6,1,16260.0,151675.675,75409.61692066444,9
9518,6,1,16260.0,149418.3536,74287.32923649348,9
10124,6,1,16140.0,140961.4435,70082.75028226434,9
10103,6,1,16140.0,138266.5151,68742.8945784897,9
9696,6,1,16260.0,130676.24479999999,64969.188770704124,9
9682,6,1,16260.0,127808.73199999999,63543.528118374066,9
9668,6,1,16260.0,127231.8941,63256.73773445575,9
10125,6,1,16140.0,125625.1619,62457.90786476112,9
9654,6,1,16260.0,126368.1533,62827.30590336782,9
9695,6,1,16260.0,125945.3793,62617.11250627882,9
9667,6,1,16260.0,124370.4456,61834.09211100156,9
9641,6,1,16260.0,124072.9302,61686.174375728595,9
9681,6,1,16260.0,123940.0912,61620.12991538831,9
9499,6,1,16260.0,121933.28709999999,60622.39360456708,9
10104,6,1,16140.0,117540.377,58438.3409025902,9
10148,6,1,16140.0,115254.5684,57301.89004532545,9
9496,6,1,16260.0,113907.5866,56632.20203149523,9
9497,6,1,16260.0,111345.1695,55358.22786324472,9
10126,6,1,16140.0,107315.186,53354.61382340875,9
9488,6,1,16260.0,107755.8513,53573.70235862198,9
10171,6,1,16140.0,106874.4638,53135.49699883926,9
9487,6,1,16260.0,98167.3456,48806.520398306944,9
9661,6,1,16260.0,96076.2167,47766.85975871704,9
9675,6,1,16260.0,89201.1599,44348.74146390273,9
9747,6,1,16260.0,87458.5176,43482.34025439603,9
9762,6,1,16260.0,87022.09899,43265.36307465281,9
9777,6,1,16260.0,86868.03507,43188.766077879955,9
9689,6,1,16260.0,83040.32816,41285.71925268745,9
9703,6,1,16260.0,78024.07584,38791.75530079738,9
9662,6,1,16260.0,77607.36613,38584.57692761248,9
9718,6,1,16260.0,74439.30582,37009.491045458584,9
9676,6,1,16260.0,72878.0167,36233.254417920245,9
9733,6,1,16260.0,71997.59914,35795.53128974017,9
9690,6,1,16260.0,68147.1512,33881.17815349493,9
9704,6,1,16260.0,63559.73714,31600.422607682664,9
9719,6,1,16260.0,59686.548169999995,29674.763160384715,9
9734,6,1,16260.0,56242.197459999996,27962.31211916457,9
10037,6,1,16140.0,208132.6339,103478.70343143617,9
9492,6,1,16260.0,208969.8365,103894.94108688741,9
9503,6,1,16260.0,203382.8105,101117.20174018075,9
10058,6,1,16140.0,190383.1998,94654.09773220604,9
9483,6,1,16260.0,183776.9609,91369.62944330348,9
9493,6,1,16260.0,179477.9658,89232.26909442212,9
9504,6,1,16260.0,178908.7082,88949.24745931038,9
9757,6,1,16260.0,177980.3516,88487.69015572977,9
9758,6,1,16260.0,175700.2892,87354.09617542138,9
9807,6,1,16140.0,171573.8114,85302.50741453652,9
9742,6,1,16260.0,170383.4893,84710.7069589051,9
9822,6,1,16140.0,168805.144,83925.99039547771,9
9743,6,1,16260.0,169248.0063,84146.1712279784,9
9837,6,1,16140.0,167454.3846,83254.42424681222,9
10059,6,1,16140.0,166238.1305,82649.73100408107,9
9808,6,1,16140.0,160786.5738,79939.34384168156,9
9852,6,1,16140.0,160160.7513,79628.19945425534,9
9823,6,1,16140.0,157736.1306,78422.73445029269,9
9728,6,1,16260.0,158782.1152,78942.77365889297,9
9573,6,1,16260.0,157680.9267,78395.28835551496,9
9727,6,1,16260.0,157338.5044,78225.04395430762,9
9556,6,1,16260.0,155849.4115,77484.70160772974,9
9838,6,1,16140.0,154687.1923,76906.87326017277,9
9756,6,1,16260.0,155620.1192,77370.7028105867,9
9867,6,1,16140.0,154237.4408,76683.26727770726,9
9476,6,1,16260.0,154422.4774,76775.26317040596,9
9713,6,1,16260.0,152328.3164,75734.09504123696,9
9741,6,1,16260.0,151031.1891,75089.19352495666,9
9853,6,1,16140.0,149112.8063,74135.41822740027,9
9484,6,1,16260.0,148707.1607,73933.74067230416,9
9712,6,1,16260.0,148450.5792,73806.17431979622,9
9759,6,1,16260.0,148209.1583,73686.14546490145,9
9882,6,1,16140.0,146646.0489,72909.00383649537,9
9557,6,1,16260.0,147559.5491,73363.17488362572,9
9555,6,1,16260.0,147396.3888,73282.0553783414,9
9559,6,1,16260.0,147245.357,73206.9658810912,9
9505,6,1,16260.0,145838.1318,72507.32625032571,9
9809,6,1,16140.0,144030.8792,71608.80230279836,9
9744,6,1,16260.0,144625.9044,71904.63498915458,9
9726,6,1,16260.0,143576.2622,71382.77730692727,9
9494,6,1,16260.0,141974.0392,70586.18930656744,9
9627,6,1,16260.0,141954.3304,70576.39054972678,9
9586,6,1,16260.0,141673.4917,70436.76408171537,9
10060,6,1,16140.0,140110.0966,69659.48040991602,9
9558,6,1,16260.0,140969.8791,70086.94426633262,9
9729,6,1,16260.0,140900.7151,70052.55753461245,9
9571,6,1,16260.0,140397.5894,69802.41514164179,9
9570,6,1,16260.0,139246.9458,69230.34191310192,9
9625,6,1,16260.0,138990.3642,69102.77551087631,9
9600,6,1,16260.0,138247.3339,68733.3581320946,9
9711,6,1,16260.0,136553.2058,67891.0770541595,9
9611,6,1,16260.0,136403.6901,67816.74132655766,9
9613,6,1,16260.0,135538.4332,67386.55572582135,9
9624,6,1,16260.0,134694.4013,66966.92270129173,9
9569,6,1,16260.0,134513.0481,66876.75810937984,9
9612,6,1,16260.0,133980.1762,66611.82659780563,9
9714,6,1,16260.0,133876.1425,66560.10346247863,9
9626,6,1,16260.0,133827.6283,66535.98333090704,9
9584,6,1,16260.0,133817.0159,66530.70709252135,9
9598,6,1,16260.0,133679.6287,66462.40137295358,9
10168,6,1,16140.0,131733.0018,65494.58376596774,9
9824,6,1,16140.0,130938.2696,65099.461405335314,9
9583,6,1,16260.0,130803.0195,65032.218202168544,9
9572,6,1,16260.0,130094.85870000001,64680.13712755833,9
10082,6,1,16140.0,129039.5784,64155.47631317972,9
10147,6,1,16140.0,127750.5191,63514.586018799826,9
9599,6,1,16260.0,126961.668,63122.387604265365,9
9477,6,1,16260.0,124939.70310000001,62117.11369639564,9
10084,6,2,15360.0,-11520.0,-5727.4759906363,9
10043,6,2,15360.0,-11520.0,-5727.4759906363,9
10022,6,2,15360.0,-11520.0,-5727.4759906363,9
10003,6,2,15360.0,-11520.0,-5727.4759906363,9
10745,6,1,16260.0,146729.1618,72950.32563677855,8
10724,6,1,16260.0,122674.8014,60991.05726341808,8
10712,6,1,16260.0,119950.73999999999,59636.71730981399,8
10700,6,1,16260.0,115796.7125,57571.43147902467,8
10769,6,1,16260.0,115500.7132,57424.2675134001,8
11349,6,1,16140.0,108245.7206,53817.253977918845,8
11329,6,1,16140.0,105266.0068,52335.80959871158,8
11350,6,1,16140.0,104134.3891,51773.19560501982,8
10748,6,1,16260.0,104776.7245,52092.54982215834,8
10780,6,1,16260.0,104470.1127,51940.10956843041,8
10736,6,1,16260.0,102344.1142,50883.11257495135,8
11330,6,1,16140.0,101437.9559,50432.5917496939,8
10759,6,1,16260.0,101626.857,50526.50898188616,8
11331,6,1,16140.0,95343.6599,47402.64956047248,8
10771,6,1,16260.0,92894.5118,46184.99010385246,8
10792,6,1,16260.0,91725.6753,45603.871788684984,8
10781,6,1,16260.0,90738.1919,45112.91801571174,8
10760,6,1,16260.0,86167.45461,42840.45377196338,8
10772,6,1,16260.0,82880.19996,41206.10723698226,8
10782,6,1,16260.0,82733.71638,41133.279008903046,8
10803,6,1,16260.0,81993.71813,40765.3690948416,8
10793,6,1,16260.0,79718.20392,39634.03636878893,8
10783,6,1,16260.0,77300.75435,38432.13668382808,8
10815,6,1,16260.0,73264.40503,36425.357706387,8
10784,6,1,16260.0,72441.59809,36016.277238177034,8
10794,6,1,16260.0,70999.50331,35299.301263465924,8
10795,6,1,16260.0,69574.08529,34590.616585846976,8
10796,6,1,16260.0,69439.73026,34523.81839066067,8
10804,6,1,16260.0,68698.21594,34155.154721866136,8
10827,6,1,16260.0,65252.34916,32441.949925912908,8
10806,6,1,16260.0,60556.35324,30107.21000543322,8
10816,6,1,16260.0,58535.90448,29102.68988709894,8
10805,6,1,16260.0,58404.58159,29037.399201378805,8
10839,6,1,16260.0,57956.03443,28814.391988742685,8
10818,6,1,16260.0,51825.52408,25766.44486721731,8
10828,6,1,16260.0,50809.23543,25261.1697940896,8
10840,6,1,16260.0,48810.01163,24267.20223207496,8
10830,6,1,16260.0,45240.4023,22492.475519095246,8
10817,6,1,16260.0,43947.82324,21849.83528192951,8
10842,6,1,16260.0,43668.5007,21710.962613397085,8
10841,6,1,16260.0,40233.2464,20003.034095603678,8
10829,6,1,16260.0,36935.37926,18363.411277490966,8
10704,6,1,16260.0,192066.8233,95491.1561674075,8
10705,6,1,16260.0,164311.5306,81691.87035557306,8
10721,6,1,16260.0,144578.9063,71881.26862723136,8
10732,6,1,16260.0,144153.1001,71669.5676908456,8
10744,6,1,16260.0,142723.1339,70958.62176394268,8
10687,6,1,16260.0,138396.8496,68807.69385969643,8
10706,6,1,16260.0,133826.1123,66535.22961097633,8
10756,6,1,16260.0,131402.5984,65330.31488222429,8
10688,6,1,16260.0,130671.6966,64966.92751147664,8
10686,6,1,16260.0,129379.1175,64324.28725442384,8
11251,6,2,15360.0,-11520.0,-5727.4759906363,8
11213,6,2,15360.0,-11520.0,-5727.4759906363,8
11154,6,2,15360.0,-11520.0,-5727.4759906363,8
11135,6,2,15360.0,-11520.0,-5727.4759906363,8
11175,6,2,15360.0,-11520.0,-5727.4759906363,8
12149,6,1,16140.0,122108.4135,60709.46237638363,7
11878,6,1,16140.0,93722.593,46596.69281143035,7
11865,6,1,16140.0,88603.978,44051.836516481504,7
11853,6,1,16140.0,84051.92426,41788.66129912593,7
12109,6,1,16260.0,214560.4697,106674.47384951364,7
12129,6,1,16260.0,214130.1153,106460.5116539004,7
12003,6,2,15360.0,-11520.0,-5727.4759906363,7
11937,6,2,15360.0,-11520.0,-5727.4759906363,7
11953,6,2,15360.0,-11520.0,-5727.4759906363,7
11970,6,2,15360.0,-11520.0,-5727.4759906363,7
12719,6,1,16140.0,119187.39000000001,59257.19744892405,6
12684,6,1,16140.0,112216.1642,55791.266164652836,6
12651,6,1,16140.0,108783.6892,54084.719450159835,6
12533,6,1,16140.0,59441.120599999995,29552.742282379924,6
12768,6,1,16140.0,160461.1565,79777.55393085798,6
12575,6,2,15360.0,-11520.0,-5727.4759906363,6
12589,6,2,15360.0,-11520.0,-5727.4759906363,6
12605,6,2,15360.0,-11520.0,-5727.4759906363,6
13207,6,1,16140.0,174024.5859,86520.97547939881,5
13013,6,1,16140.0,46138.96945,22939.22220117853,5
13164,6,1,16140.0,160233.5564,79664.3964561864,5
13136,6,1,16140.0,148710.2769,73935.28997444668,5
13108,6,1,16140.0,135491.8282,67363.38480407276,5
13069,6,2,15360.0,-11520.0,-5727.4759906363,5
13055,6,2,15360.0,-11520.0,-5727.4759906363,5
13041,6,2,15360.0,-11520.0,-5727.4759906363,5
13558,6,1,16260.0,216077.7928,107428.85159476433,4
13559,6,1,16260.0,200456.7461,99662.4305945162,4
13433,6,1,16140.0,117868.2332,58601.3433777535,4
13546,6,1,16260.0,191851.1756,95383.94114794693,4
13793,6,1,16260.0,173527.2925,86273.73277030143,3
13815,6,1,16260.0,185400.4088,92176.76997015234,3
13816,6,1,16260.0,175804.3228,87405.8192610307,3
13966,6,1,16260.0,160816.2086,79954.07757479677,2
13950,6,1,16140.0,146544.2879,72858.41063473468,2
13989,6,1,16260.0,162244.6588,80664.26978176896,2
14099,6,1,16140.0,95836.4821,47647.669292950995,1
14098,6,1,16260.0,131893.5955,65574.42721744321,1
7224,7,1,16260.0,124136.60509999999,53667.68004750525,11
7272,7,1,16260.0,122871.31529999999,53120.66035013984,11
7297,7,1,16260.0,117004.9668,50584.47600635548,11
7247,7,1,16260.0,114694.583,49585.633332468475,11
6596,7,1,16260.0,113779.2958,49189.929417723855,11
6580,7,1,16260.0,113773.2316,49187.30769671673,11
7322,7,1,16260.0,113426.261,49037.30273136673,11
7347,7,1,16260.0,111134.0701,48046.32535019939,11
6613,7,1,16260.0,110489.009,47767.44763562033,11
6579,7,1,16260.0,108760.0114,47019.95425987548,11
7271,7,1,16260.0,106253.6888,45936.40183563867,11
6595,7,1,16260.0,106043.5304,45845.544559806054,11
6630,7,1,16260.0,103478.0811,44736.43003150407,11
6612,7,1,16260.0,100178.6979,43310.01562465709,11
6578,7,1,16260.0,98297.1524,42496.571582043885,11
6594,7,1,16260.0,97727.8949,42250.46585561426,11
6577,7,1,16260.0,97280.8638,42057.20197485356,11
6648,7,1,16260.0,95751.4121,41395.97779832972,11
6629,7,1,16260.0,95028.0906,41083.26595316357,11
6611,7,1,16260.0,95011.4138,41076.05611231208,11
6593,7,1,16260.0,93995.1252,40636.686505121754,11
6563,7,1,16260.0,92411.095,39951.866536904454,11
6628,7,1,16260.0,91867.6106,39716.90323283702,11
6610,7,1,16260.0,91281.6763,39463.587665555904,11
6647,7,1,16260.0,90735.1598,39227.3135009849,11
6646,7,1,16260.0,89865.3547,38851.27275319029,11
6564,7,1,16260.0,89850.194,38844.71836420696,11
6565,7,1,16260.0,89720.3872,38788.59930242998,11
6627,7,1,16260.0,88855.1303,38414.5248670071,11
6665,7,1,16260.0,88444.4849,38236.991528452956,11
6739,7,1,16260.0,88439.9367,38235.02521608124,11
6666,7,1,16260.0,88311.6459,38179.56156293966,11
6664,7,1,16260.0,88293.4531,38171.69631345276,11
6566,7,1,16260.0,88151.5177,38110.33372319602,11
6758,7,1,16260.0,88150.0017,38109.67831456061,11
6684,7,1,16260.0,87299.90547,37742.15825515123,11
6645,7,1,16260.0,87283.22871,37734.94843159284,11
6683,7,1,16260.0,87150.38975,37677.51848337265,11
6663,7,1,16260.0,86285.13288,37303.444060919595,11
6740,7,1,16260.0,86149.26178,37244.703234902736,11
6759,7,1,16260.0,86001.26213,37180.71890202248,11
6720,7,1,16260.0,85575.45601,36996.63116583845,11
6721,7,1,16260.0,85436.55277,36936.57946202493,11
6722,7,1,16260.0,85152.68202,36813.85430312782,11
6685,7,1,16260.0,84449.06942,36509.66315931674,11
6777,7,1,16260.0,84423.29625,36498.52070669162,11
6796,7,1,16260.0,81697.71883,35320.17837323219,11
6552,7,1,16260.0,77679.56234,33583.01843791408,11
6553,7,1,16260.0,73398.76006,31732.30947962897,11
8847,7,1,16140.0,213570.0758,92332.23742926288,10
8800,7,1,16140.0,200020.7612,86474.49482199554,10
8625,7,1,16260.0,157922.9227,68274.43751021757,10
8607,7,1,16260.0,156915.7304,67839.00048453793,10
8644,7,1,16260.0,156781.3754,67780.91511038924,10
8846,7,1,16260.0,155088.7634,67049.15223361818,10
8664,7,1,16260.0,153491.0886,66358.43332828571,10
8589,7,1,16260.0,152903.6382,66104.46230913642,10
8626,7,1,16260.0,150770.0594,65182.05731584456,10
8645,7,1,16260.0,150629.6401,65121.35017745598,10
8608,7,1,16260.0,149907.8346,64809.29374092524,10
8643,7,1,16260.0,149889.6418,64801.428491438346,10
8624,7,1,16260.0,149886.6097,64800.11763093478,10
8685,7,1,16260.0,149773.4796,64751.20836677654,10
8665,7,1,16260.0,149199.6738,64503.13628474243,10
8606,7,1,16260.0,148738.9981,64303.97346686656,10
8686,7,1,16260.0,147914.6751,63947.59588602196,10
8775,7,1,16260.0,147490.3851,63764.163610352654,10
8823,7,1,16260.0,147345.4175,63701.490116359586,10
8590,7,1,16260.0,147040.3218,63569.58882585563,10
8707,7,1,16260.0,146626.6443,63390.74462679793,10
8752,7,1,16260.0,146486.225,63330.03748840934,10
8729,7,1,16260.0,146197.806,63205.34599552413,10
8588,7,1,16260.0,145587.6146,62941.543414516214,10
8799,7,1,16260.0,145338.6134,62833.89332434112,10
8687,7,1,16260.0,144622.8723,62524.45869528303,10
8708,7,1,16260.0,144619.8401,62523.14779154671,10
8730,7,1,16260.0,144474.8726,62460.4743407864,10
8753,7,1,16260.0,143759.1315,62151.0397117283,10
8666,7,1,16260.0,143336.3575,61968.2628446944,10
8776,7,1,16260.0,142758.0035,61718.22445028856,10
8646,7,1,16260.0,142336.7456,61536.10303512281,10
8627,7,1,16260.0,140618.3604,60793.19769275682,10
8609,7,1,16260.0,138034.7183,59676.21791496793,10
8591,7,1,16260.0,134590.3676,58187.13005736064,10
8558,7,1,16260.0,124690.70199999999,53907.2314281843,10
8634,7,1,16140.0,123319.7899,53314.548295785244,10
8488,7,1,16260.0,123515.80119999999,53399.28938988574,10
8616,7,1,16140.0,121879.30859999999,52691.78847840068,10
8598,7,1,16140.0,121296.1936,52439.69177231072,10
8370,7,1,16260.0,120501.80480000001,52096.25557218766,10
8437,7,1,16260.0,120501.80480000001,52096.25557218766,10
8454,7,1,16260.0,120501.80480000001,52096.25557218766,10
8337,7,1,16260.0,118507.1292,51233.90226541621,10
8735,7,1,16140.0,117624.6503,50852.38228413653,10
8420,7,1,16260.0,118496.5167,51229.3141888046,10
8565,7,1,16140.0,117475.6671,50787.97273544933,10
8581,7,1,16140.0,116886.5326,50533.27363339577,10
8713,7,1,16140.0,115313.2587,49853.10391049837,10
8503,7,1,16260.0,115508.2935,49937.422836701466,10
8736,7,1,16140.0,114367.6753,49444.3021124425,10
8403,7,1,16260.0,115058.2303,49742.8480954372,10
8692,7,1,16140.0,113842.6798,49217.33207006311,10
8548,7,1,16140.0,113777.97,49189.35623779719,10
8714,7,1,16140.0,113193.921,48936.85573773264,10
8693,7,1,16140.0,113147.2697,48916.6870933575,10
8671,7,1,16140.0,111946.4275,48397.52987196235,10
8672,7,1,16140.0,111538.8127,48221.30674542038,10
8564,7,1,16140.0,111484.637,48197.88509528256,10
8353,7,1,16260.0,112057.8785,48445.713214854295,10
8386,7,1,16260.0,111333.041,48132.34596105275,10
8487,7,1,16260.0,110914.8152,47951.53540639056,10
8547,7,1,16140.0,109075.9991,47156.564462554095,10
8320,7,1,16260.0,109348.9778,47274.58068766016,10
8651,7,1,16140.0,106932.5833,46229.90666270125,10
8597,7,1,16140.0,106917.5345,46223.40065117589,10
8652,7,1,16140.0,106811.2588,46177.45473329108,10
8580,7,1,16140.0,105358.7385,45549.49012397935,10
8615,7,1,16140.0,105352.719,45546.887728015754,10
8596,7,1,16140.0,104765.0894,45292.83923576128,10
8336,7,1,16260.0,105333.8535,45538.731651755086,10
8614,7,1,16140.0,104333.3964,45106.20643889944,10
8369,7,1,16260.0,105036.3381,45410.10753412642,10
8470,7,1,16260.0,104894.4027,45348.74494386968,10
8563,7,1,16140.0,102521.4174,44322.83791398721,10
8546,7,1,16140.0,102253.1856,44206.873904746186,10
8453,7,1,16260.0,102889.1147,44481.80360371939,10
8632,7,1,16140.0,101649.0023,43945.66879116727,10
8633,7,1,16140.0,101247.407,43772.048060588895,10
8436,7,1,16260.0,101169.2134,43738.24280948522,10
8579,7,1,16140.0,99806.9257,43149.28824320434,10
8419,7,1,16260.0,99162.4093,42870.646017466766,10
8486,7,1,16260.0,98026.9263,42379.74538187833,10
8352,7,1,16260.0,97306.6369,42068.34439721575,10
8319,7,1,16260.0,97178.3462,42012.88078730694,10
8402,7,1,16260.0,96297.9286,41632.251962900715,10
8335,7,1,16260.0,93874.4148,40584.50006808824,10
8385,7,1,16260.0,91860.0303,39713.62605996173,10
8318,7,1,16260.0,90724.5473,39222.72542437329,10
8469,7,1,16260.0,90002.7419,38910.66903107531,10
8268,7,1,16260.0,88572.7756,38292.455138361765,10
8368,7,1,16260.0,88566.7114,38289.83341735464,10
8452,7,1,16260.0,86707.90687,37486.22092363023,10
8351,7,1,16260.0,85560.29532,36990.076781178395,10
8284,7,1,16260.0,84562.19949,36558.57241050515,10
8435,7,1,16260.0,83269.62043,35999.754812969724,10
8301,7,1,16260.0,82126.55709,35505.576987212895,10
8334,7,1,16260.0,81410.81594,35196.14233653842,10
8317,7,1,16260.0,81265.84843,35133.468881454835,10
8418,7,1,16260.0,80403.6237,34760.70533679844,10
8267,7,1,16260.0,78407.43204,33897.69659545195,10
8401,7,1,16260.0,77537.62696,33521.655856303885,10
8384,7,1,16260.0,73955.88908,31973.17172945813,10
8283,7,1,16260.0,73537.6633,31792.361183442496,10
8367,7,1,16260.0,71233.34379,30796.1402694721,10
8300,7,1,16260.0,71100.50483,30738.71032125191,10
8350,7,1,16260.0,69801.8615,30177.27097244643,10
8316,7,1,16260.0,69092.18462,29870.458073042017,10
8333,7,1,16260.0,67946.08914,29374.969369488514,10
8129,7,1,16260.0,200216.2663,86559.01707186697,10
8143,7,1,16260.0,184762.9282,79878.11256228552,10
