id,year,dest,tonn,cashflow,discounted,z
7013,4,1,16260.0,210339.7351,138301.79015369443,11
7064,4,1,16260.0,135304.5927,88964.9660228487,11
7045,4,1,16260.0,133148.2728,87547.15068628259,11
7027,4,1,16260.0,126261.0875,83018.7145557656,11
7084,4,1,16260.0,126579.8278,83228.29147694584,11
7046,4,1,16260.0,124551.79870000001,81894.82942385142,11
7065,4,1,16260.0,124562.4112,81901.8073148681,11
7103,4,1,16260.0,130601.0164,85872.2882551163,11
7122,4,1,16260.0,134762.6244,88608.61306813514,11
7212,4,1,16140.0,91605.9018,60232.367420070696,11
7085,4,1,16260.0,120417.48000000001,79176.44776855431,11
7028,4,1,16260.0,123105.1557,80943.63816881731,11
7047,4,1,16260.0,119247.1274,78406.92193638532,11
7066,4,1,16260.0,119117.3206,78321.57185830527,11
7104,4,1,16260.0,124438.66870000001,81820.44461247639,11
7123,4,1,16260.0,127596.1165,83896.51779403306,11
7029,4,1,16260.0,135994.5607,89418.63118270734,11
7048,4,1,16260.0,133282.6279,87635.4913454426,11
7067,4,1,16260.0,137738.719,90565.44357688833,11
7086,4,1,16260.0,136600.2039,89816.85141776939,11
7105,4,1,16260.0,136464.3328,89727.513964001,11
7124,4,1,16260.0,127579.43969999999,83885.55252732802,11
7073,4,1,16140.0,84769.5444,55737.35145886415,11
7092,4,1,16140.0,79646.41475,52368.81055313554,11
7170,4,1,16140.0,77946.7309,51251.24083175804,11
7169,4,1,16140.0,71380.1102,46933.58112928413,11
7130,4,1,16140.0,74099.11658,48721.37196022028,11
7111,4,1,16140.0,76940.95229,50589.92506945016,11
7190,4,1,16140.0,79499.50735,52272.21655297116,11
7150,4,1,16140.0,74527.79975,49003.23810306568,11
7191,4,2,15360.0,-11520.0,-7574.586997616505,11
7049,4,1,16260.0,153477.444,100913.91074217146,11
7030,4,1,16260.0,156048.9575,102604.72261033945,11
7031,4,1,16260.0,180976.1551,118994.75966137917,11
7050,4,1,16260.0,176968.6111,116359.73442919375,11
7032,4,1,16140.0,110484.8779,72645.60065751625,11
7052,4,1,16140.0,87540.65074,57559.398859209345,11
7051,4,1,16140.0,95292.494,62656.36163392785,11
7033,4,1,16140.0,102455.7736,67366.33424837676,11
7071,4,1,16140.0,68668.62821,45150.73770691214,11
7090,4,1,16140.0,66390.34403,43652.72887646914,11
7149,4,1,16140.0,68244.45969,44871.840019725496,11
7129,4,1,16140.0,70092.55583,46086.993230870394,11
7089,4,1,16140.0,64097.01105,42144.82521574752,11
7070,4,1,16140.0,66513.17335,43733.49114818773,11
7091,4,1,16140.0,73793.26274,48520.26809566862,11
7072,4,1,16140.0,77777.2503,51139.80458617573,11
7106,4,1,16260.0,153646.6686,101025.17866359827,11
7125,4,1,16140.0,100564.0359,66122.48600312321,11
7088,4,1,16140.0,70739.80979,46512.57321607628,11
7068,4,1,16260.0,159079.6306,104597.43936878444,11
7069,4,1,16260.0,178842.5763,117591.89696720638,11
7110,4,1,16140.0,71943.66172,47304.12540149586,11
7087,4,1,16260.0,156076.2467,102622.66570230953,11
7128,4,1,16140.0,66237.41711,43552.176944193314,11
7109,4,1,16140.0,66243.43663,43556.134876304764,11
8278,4,1,16140.0,118421.8214,77864.2698446618,10
8229,4,1,16140.0,103929.3622,68335.24267280349,10
8277,4,1,16140.0,137172.5195,90193.15821484344,10
8261,4,1,16140.0,115025.4634,75631.10932851155,10
8245,4,1,16140.0,113183.3868,74419.91406262844,10
8296,4,1,16140.0,91722.1408,60308.79644941235,10
8186,4,1,16140.0,79675.94151,52388.22487712667,10
8201,4,1,16140.0,84227.99523,55381.27408892908,10
8297,4,1,16140.0,78735.80677,51770.07102490343,10
8298,4,1,16140.0,80135.6563,52690.49481384073,10
8216,4,1,16140.0,90921.9599,59782.664518780315,10
8230,4,1,16140.0,97334.1488,63998.78280595053,10
8263,4,1,16140.0,95292.494,62656.36163392785,10
8279,4,1,16140.0,106430.7318,69979.9337881154,10
8247,4,1,16140.0,97701.1319,64240.080151228736,10
8280,4,1,16140.0,89174.1199,58633.43134708639,10
8231,4,1,16140.0,94983.6304,62453.27880332046,10
8264,4,1,16140.0,85726.596,56366.62842113916,10
8262,4,1,16140.0,104167.4964,68491.81977480071,10
8281,4,1,16140.0,80889.75675,53186.32810059999,10
8246,4,1,16140.0,103031.3641,67744.79434536041,10
8601,4,1,16140.0,139106.3938,91464.71195857649,10
8619,4,1,16140.0,149250.8921,98134.8842607052,10
8584,4,1,16140.0,128822.51250000001,84702.89307142272,10
8585,4,1,16140.0,136231.4507,89574.39020300814,10
8567,4,1,16140.0,118693.063,78042.61559957263,10
8568,4,1,16140.0,124817.4566,82069.5038053752,10
8107,4,1,16260.0,139097.43,91458.81811457222,10
8129,4,1,16260.0,200216.2663,131645.44508917566,10
8106,4,1,16260.0,128642.1514,84584.30272047342,10
8116,4,1,16260.0,176157.3576,115826.32208432647,10
8117,4,1,16260.0,172877.6833,113669.88299498646,10
8359,4,1,16140.0,189907.8654,124867.50416700915,10
8342,4,1,16140.0,184831.387,121529.63721541877,10
8344,4,1,16140.0,195397.0441,128476.72826497906,10
8343,4,1,16140.0,198231.3554,130340.33395249447,10
8345,4,1,16140.0,179697.7232,118154.1699350703,10
8346,4,1,16140.0,160297.6954,105398.33674693845,10
8347,4,1,16140.0,137373.9657,90325.61236130519,10
8360,4,1,16140.0,200585.8176,131888.431067642,10
8361,4,1,16140.0,197029.0083,129549.77121722694,10
8349,4,1,16140.0,86385.889,56800.12427056793,10
8348,4,1,16140.0,108676.8427,71456.78816470782,10
8366,4,1,16140.0,89517.0249,58858.89695076848,10
8365,4,1,16140.0,111656.5565,73415.99835620943,10
8362,4,1,16140.0,183621.5155,120734.12706501194,10
8364,4,1,16140.0,144874.1308,95257.09266047509,10
8363,4,1,16140.0,168206.9802,110598.81988986605,10
8469,4,1,16260.0,90002.7419,59178.26376263665,10
8471,4,1,16260.0,125519.57320000001,82531.15686693517,10
8470,4,1,16260.0,104894.4027,68969.77246650778,10
8474,4,1,16260.0,147565.6134,97026.78615928332,10
8472,4,1,16260.0,138979.7518,91381.44278786884,10
8473,4,1,16260.0,142842.3283,93921.14953562917,10
8475,4,1,16260.0,162753.2736,107012.91927344457,10
8476,4,1,16260.0,186830.3751,122844.00433960716,10
8477,4,1,16260.0,214495.2787,141034.1275252733,10
8506,4,1,16260.0,135985.4643,89412.65015205064,10
8489,4,1,16260.0,133684.1769,87899.51633105944,10
8523,4,1,16260.0,133270.4993,87627.51659406592,10
8490,4,1,16260.0,138839.3325,91289.1148187721,10
8507,4,1,16260.0,133403.3383,87714.86039286597,10
8524,4,1,16260.0,128539.63380000001,84516.89573436347,10
8541,4,1,16260.0,125829.21710000001,82734.75275745871,10
8558,4,1,16260.0,124690.70199999999,81986.16059833977,10
8575,4,1,16260.0,125700.92629999999,82650.39947398702,10
8583,4,1,16140.0,129616.67379999999,85225.067017342,10
8600,4,1,16140.0,137616.2514,90484.91914194134,10
8618,4,1,16140.0,144196.416,94811.48417851568,10
8566,4,1,16140.0,121059.5642,79598.6285526424,10
8636,4,1,16140.0,149776.8216,98480.69144407003,10
8655,4,1,16140.0,147660.4936,97089.17143091971,10
8654,4,1,16140.0,138194.8518,90865.35829703297,10
8675,4,2,15360.0,-11520.0,-7574.586997616505,10
8491,4,1,16260.0,145566.3896,95712.26405851895,10
8508,4,1,16260.0,141993.7481,93363.1942796088,10
8492,4,1,16260.0,159748.3736,105037.14874660969,10
8493,4,1,16260.0,181959.0903,119641.05551080794,10
8511,4,1,16260.0,196720.9443,129347.21413659902,10
8494,4,1,16260.0,205607.3535,135190.172433632,10
8510,4,1,16260.0,177948.5141,117004.03655790254,10
8509,4,1,16260.0,157318.7955,103439.66170789844,10
8617,4,1,16140.0,134736.7937,88591.62896359006,10
8526,4,1,16260.0,153883.5412,101180.92624311664,10
8527,4,1,16260.0,172219.5528,113237.15150817788,10
8635,4,1,16140.0,138460.0738,91039.74606723106,10
8599,4,1,16140.0,131013.5136,86143.51185994907,10
8525,4,1,16260.0,138418.0745,91012.13084573027,10
8545,4,1,16260.0,180384.1565,118605.51097230216,10
8559,4,1,16260.0,137577.0748,90459.15989150984,10
8544,4,1,16260.0,170510.264,112113.26637626368,10
8576,4,1,16260.0,135863.2378,89332.2842442673,10
8542,4,1,16260.0,140293.5558,92245.29024410291,10
8565,4,1,16140.0,117475.6671,77242.15803402648,10
8582,4,1,16140.0,125022.4835,82204.31232021042,10
8528,4,1,16260.0,187260.7294,123126.96927755406,10
8543,4,1,16260.0,156190.8928,102698.04737404456,10
9644,4,1,16260.0,125817.08850000001,82726.77800608205,9
9577,4,1,16260.0,228330.6581,150131.11406262845,9
9590,4,1,16260.0,212587.3849,139779.65638201695,9
9645,4,1,16260.0,112095.7802,73704.79506862827,9
9617,4,1,16260.0,176108.8434,115794.42321032303,9
9631,4,1,16260.0,140811.267,92585.69376181475,9
9578,4,1,16260.0,192424.4063,126522.17065833815,9
9564,4,1,16260.0,182000.9651,119668.58887153778,9
9618,4,1,16260.0,152246.4486,100104.51128462236,9
9591,4,1,16260.0,179557.7424,118062.13028684146,9
9605,4,1,16260.0,166260.7241,109319.12491164627,9
9604,4,1,16260.0,194844.888,128113.67666639273,9
9563,4,1,16260.0,227062.3361,149297.17175967782,9
9646,4,1,16260.0,110673.3943,72769.55325059588,9
9630,4,1,16260.0,137232.5613,90232.63667296788,9
9539,4,1,16260.0,126650.508,83274.76485575738,9
9647,4,1,16260.0,114113.1969,75031.27929645764,9
9648,4,1,16260.0,101802.1459,66936.56342565958,9
9565,4,1,16260.0,137376.0127,90326.95829703296,9
9552,4,1,16260.0,132942.6626,87411.958642229,9
9621,4,1,16260.0,114821.3577,75496.90651762966,9
9632,4,1,16260.0,119526.45000000001,78590.58107997043,9
9619,4,1,16260.0,128957.8596,84791.8859866853,9
9635,4,1,16260.0,105377.8195,69287.62685953811,9
9606,4,1,16260.0,137818.4956,90617.89798635655,9
9594,4,1,16140.0,95415.3233,62737.12389249611,9
9607,4,1,16260.0,114096.5201,75020.31402975261,9
9593,4,1,16260.0,116794.8083,76794.48232103231,9
9608,4,1,16140.0,89869.53,59090.67477603354,9
9633,4,1,16260.0,114105.6165,75026.29506040932,9
9579,4,1,16260.0,138522.1082,91080.53469220022,9
9634,4,1,16260.0,118549.5791,77948.27260622998,9
9620,4,1,16260.0,114958.7448,75587.24076600642,9
9566,4,1,16260.0,105762.6918,69540.68664420155,9
9592,4,1,16260.0,145244.6171,95500.69341661874,9
9580,4,1,16260.0,108775.1721,71521.44134133312,9
9914,4,1,16140.0,137034.6413,90102.50106024493,9
9898,4,1,16140.0,138086.5004,90794.11549272624,9
9899,4,2,15360.0,-11520.0,-7574.586997616505,9
9883,4,1,16140.0,142130.1123,93452.8559546314,9
9884,4,1,16140.0,124427.32949999999,81812.98890441359,9
9931,4,2,15360.0,-11520.0,-7574.586997616505,9
9656,4,1,16260.0,139111.0747,91467.78972630888,9
9655,4,1,16260.0,136243.5619,89582.35351360239,9
9657,4,1,16260.0,123533.994,81225.60631215585,9
9669,4,1,16260.0,136109.2068,89494.01285444236,9
9658,4,1,16260.0,111390.6516,73241.16156817622,9
9660,4,1,16260.0,107526.559,70700.4579600559,9
9659,4,1,16260.0,106952.7532,70323.17133229229,9
9670,4,1,16260.0,138405.946,91004.15616010521,9
9671,4,1,16260.0,123829.9933,81420.23065669434,9
9661,4,1,16260.0,96076.2167,63171.672030903275,9
9662,4,1,16260.0,77607.36613,51028.10298676749,9
9672,4,1,16260.0,110824.4261,72868.85911070931,9
9675,4,1,16260.0,89201.1599,58651.21058601135,9
9673,4,1,16260.0,103807.434,68255.07290211228,9
9676,4,1,16260.0,72878.0167,47918.47896769952,9
9674,4,1,16260.0,102232.5002,67219.52836360649,9
9765,4,1,16260.0,102022.3417,67081.34573847293,9
9767,4,1,16260.0,151003.8998,99287.51527903348,9
9766,4,1,16260.0,124219.41380000001,81676.28095668614,9
9768,4,1,16260.0,157163.2155,103337.36533245665,9
9769,4,1,16260.0,140687.5245,92504.33105942304,9
9770,4,1,16260.0,140409.718,92321.66877619793,9
9771,4,1,16260.0,154750.3141,101750.84349469878,9
9897,4,1,16140.0,139910.5184,91993.43693597437,9
9882,4,1,16140.0,146646.0489,96422.15757376511,9
9930,4,1,16140.0,141637.861,93129.19273444565,9
9913,4,1,16140.0,138008.8175,90743.03772499385,9
9947,4,1,16140.0,129561.56409999999,85188.83149502754,9
9783,4,1,16260.0,150424.0298,98906.24134133312,9
9798,4,1,16260.0,146984.2273,96644.51536122299,9
9784,4,1,16260.0,140829.4598,92597.65582312815,9
9785,4,1,16260.0,140834.008,92600.6463384565,9
9786,4,1,16260.0,154886.1852,101840.18094846718,9
9801,4,1,16260.0,153589.058,100987.29875893812,9
9799,4,1,16260.0,140109.1705,92124.05391633108,9
9800,4,1,16260.0,140972.9113,92691.97751294487,9
9929,4,1,16140.0,143229.1935,94175.51968439222,9
9815,4,1,16260.0,141117.8788,92787.29599736995,9
9814,4,1,16260.0,138960.0429,91368.48386619546,9
9816,4,1,16260.0,152439.9304,100231.72870880252,9
9881,4,1,16140.0,141244.1532,92870.32346511056,9
9896,4,1,16140.0,143843.3401,94579.33104298514,9
9830,4,1,16260.0,140972.9113,92691.97751294487,9
9912,4,1,16140.0,144036.8988,94706.59903016358,9
9831,4,1,16260.0,150716.997,99098.87203090328,9
9813,4,1,16260.0,142970.619,94005.50275334924,9
9829,4,1,16260.0,149131.4507,98056.34960138079,9
9984,4,2,15360.0,-11520.0,-7574.586997616505,9
10757,4,1,16260.0,127248.57079999999,83668.0008547711,8
10746,4,1,16260.0,138138.752,90828.47176789679,8
10768,4,1,16260.0,117507.5173,77263.10005753269,8
10756,4,1,16260.0,131402.5984,86399.3414317416,8
10734,4,1,16260.0,149024.3849,97985.95209994249,8
10722,4,1,16260.0,154458.863,101559.20966548864,8
10733,4,1,16260.0,159476.6314,104858.47383907293,8
10769,4,1,16260.0,115500.7132,75943.59378647161,8
10723,4,1,16260.0,144293.5194,94875.33124024,8
10745,4,1,16260.0,146729.1618,96476.80565463961,8
10780,4,1,16260.0,104470.1127,68690.79490424921,8
10792,4,1,16260.0,91725.6753,60311.12044053589,8
10791,4,1,16260.0,86280.58467,56730.88496424756,8
10779,4,1,16260.0,104757.0156,68879.43821813102,8
10724,4,1,16260.0,122674.8014,80660.6732308704,8
10794,4,1,16260.0,70999.50331,46683.32592093368,8
10796,4,1,16260.0,69439.73026,45657.74982164873,8
10784,4,1,16260.0,72441.59809,47631.52664748912,8
10781,4,1,16260.0,90738.1919,59661.83407577876,8
10795,4,1,16260.0,69574.08529,45746.090434782614,8
10735,4,1,16260.0,123535.51010000001,81226.60317251584,8
10759,4,1,16260.0,101626.857,66821.30812854444,8
10760,4,1,16260.0,86167.45461,56656.500113421556,8
10782,4,1,16260.0,82733.71638,54398.76148927427,8
10793,4,1,16260.0,79718.20392,52416.01309772336,8
10783,4,1,16260.0,77300.75435,50826.50076436263,8
10747,4,1,16260.0,121815.60879999999,80095.74014958495,8
10748,4,1,16260.0,104776.7245,68892.3971398044,8
10758,4,1,16260.0,114221.7787,75102.67359250432,8
10770,4,1,16260.0,102479.9853,67382.25383414153,8
10772,4,1,16260.0,82880.19996,54495.076820909024,8
10736,4,1,16260.0,102344.1142,67292.91638037315,8
10771,4,1,16260.0,92894.5118,61079.64941234487,8
11017,4,1,16140.0,152130.1421,100028.037872935,8
11032,4,1,16140.0,145931.0753,95952.05082600478,8
11033,4,2,15360.0,-11520.0,-7574.586997616505,8
11048,4,1,16140.0,138438.4347,91025.51800772584,8
10813,4,1,16260.0,66816.67042,43933.04539820827,8
10802,4,1,16260.0,80557.68762,52967.98725733542,8
10803,4,1,16260.0,81993.71813,53912.200627928,8
10801,4,1,16260.0,70825.73049,46569.0674710282,8
10804,4,1,16260.0,68698.21594,45170.19211966796,8
10805,4,1,16260.0,58404.58159,38401.96044382347,8
10806,4,1,16260.0,60556.35324,39816.78523218542,8
10814,4,1,16260.0,74119.04942,48734.47812607874,8
10815,4,1,16260.0,73264.40503,48172.53556669681,8
10807,4,1,16260.0,62425.770220000006,41045.957241719414,8
10808,4,1,16260.0,58848.580539999995,38693.89696063122,8
10816,4,1,16260.0,58535.90448,38488.30737568834,8
10817,4,1,16260.0,43947.82324,28896.407160351773,8
10819,4,1,16260.0,55266.842659999995,36338.84616421468,8
10820,4,1,16260.0,53693.42499,35304.298505794366,8
10818,4,1,16260.0,51825.52408,34076.12333689489,8
10892,4,1,16260.0,103623.0487,68133.83657434044,8
10893,4,1,16260.0,94904.348,62401.1493383743,8
11016,4,1,16140.0,147459.7737,96957.19483849758,8
11031,4,1,16140.0,133041.0537,87476.65238760582,8
11047,4,1,16140.0,115751.9052,76108.75660392866,8
10904,4,1,16260.0,103758.9198,68223.17402810883,8
10915,4,1,16260.0,109762.6554,72170.72764033863,8
10914,4,1,16260.0,119921.93470000001,78850.61868989893,8
10903,4,1,16260.0,112772.1036,74149.48868250186,8
10926,4,1,16260.0,115477.9721,75928.64114407825,8
11117,4,2,15360.0,-11520.0,-7574.586997616505,8
11064,4,2,15360.0,-11520.0,-7574.586997616505,8
11724,4,1,16260.0,137543.7213,90437.22942385142,7
11734,4,1,16260.0,136683.0126,89871.29948220597,7
11735,4,1,16260.0,124226.99410000001,81681.26512698285,7
11725,4,1,16260.0,136824.948,89964.62431166272,7
11743,4,1,16260.0,103766.5001,68228.15819840554,7
11753,4,1,16260.0,86152.29392,56646.53171365169,7
11754,4,1,16260.0,76417.30465,50245.618246075464,7
11762,4,1,16260.0,65536.21991,43091.12840305746,7
11744,4,1,16260.0,98605.2803,64834.57240075615,7
11763,4,1,16260.0,55802.74671000001,36691.211776115735,7
11736,4,1,16260.0,105049.9827,69072.06884194954,7
11755,4,1,16260.0,66830.31504,43942.01695734364,7
11726,4,1,16260.0,118220.2263,77731.71779403304,7
11727,4,1,16260.0,91028.1269,59852.471044628925,7
11764,4,1,16260.0,47221.43327,31048.858893728946,7
11745,4,1,16260.0,86297.26143,56741.850204651935,7
11756,4,1,16260.0,53235.78142,35003.39042985124,7
11757,4,1,16260.0,43213.88927,28413.833661543526,7
11747,4,1,16260.0,55810.327059999996,36696.19597928824,7
11737,4,1,16260.0,82008.87881,53922.16902112271,7
11746,4,1,16260.0,69410.92495,45638.809862743496,7
11768,4,1,16260.0,59094.54957,38855.625590531774,7
11769,4,1,16260.0,45634.37098,30005.339676173262,7
11841,4,1,16140.0,79924.03906,52551.353043478266,7
11922,4,2,15360.0,-11520.0,-7574.586997616505,7
11866,4,2,15360.0,-11520.0,-7574.586997616505,7
11879,4,2,15360.0,-11520.0,-7574.586997616505,7
12417,4,1,16260.0,110641.5569,72748.61964329745,6
12430,4,1,16260.0,82424.07246,54195.1655856004,6
12424,4,1,16260.0,96894.4754,63709.69040848197,6
12431,4,1,16260.0,67102.05724,44120.69186488042,6
12425,4,1,16260.0,85717.39138,56360.57623407579,6
12418,4,1,16260.0,120639.19200000001,79322.22700747926,6
12432,4,1,16260.0,51642.65485,33955.88384975755,6
12419,4,1,16260.0,102452.6961,67364.31074217145,6
12426,4,1,16260.0,77835.14233,51177.86953562917,6
12433,4,1,16260.0,33898.64185,22288.907273773326,6
12437,4,1,16260.0,58227.77662999999,38285.70831264897,6
12439,4,1,16260.0,27452.423300000002,18050.413939344133,6
12438,4,1,16260.0,43909.92152,28871.486164214686,6
12561,4,2,16140.0,-12105.0,-7959.233993589218,6
13027,4,2,15360.0,-11520.0,-7574.586997616505,5
409,5,1,16260.0,65862.54059,37657.1213453354,16
423,5,1,16260.0,59141.547699999996,33814.3718468702,16
435,5,1,16260.0,49411.10664,28250.96058976348,16
410,5,1,16260.0,69873.11673,39950.18127007838,16
736,5,1,16260.0,137382.077,78548.64841106202,15
1204,5,1,16140.0,25847.533949999997,14778.411426488616,15
1218,5,1,16140.0,21041.72634,12030.67532777542,15
1180,5,1,16260.0,47821.01222,27341.81894432911,15
1199,5,1,16260.0,28200.001900000003,16123.442612054709,15
1140,5,1,16260.0,61565.06155,35200.023756347364,15
1160,5,1,16260.0,53261.55459,30452.466702163023,15
1217,5,2,16380.0,-12285.0,-7023.988622110415,15
1178,5,2,16380.0,-12285.0,-7023.988622110415,15
1197,5,2,16380.0,-12285.0,-7023.988622110415,15
1216,5,2,16380.0,-12285.0,-7023.988622110415,15
1763,5,1,16260.0,166144.5619,94993.69250395763,14
2440,5,1,16140.0,50373.13029,28801.00073398824,14
2544,5,1,16140.0,55411.05261,31681.449171493823,14
2443,5,1,16140.0,55548.93072999999,31760.281434100085,14
2441,5,1,16140.0,50122.95701,28657.963349187583,14
2442,5,1,16140.0,52981.34639,30292.256754371243,14
2519,5,1,16140.0,37520.73062,21452.59950900691,14
2492,5,1,16140.0,46548.08917,26614.021059101426,14
2468,5,1,16140.0,46032.69381,26319.342089257836,14
2518,5,1,16140.0,44572.64908,25484.556776169335,14
2493,5,1,16140.0,39208.37543,22417.515906532644,14
2466,5,1,16140.0,48390.16579,27667.234345217472,14
2467,5,1,16140.0,44308.93187,25333.775605433093,14
2494,5,2,15360.0,-11520.0,-6586.597389231744,14
2463,5,1,16260.0,58990.515920000005,33728.01893646751,14
2515,5,1,16140.0,48999.79775,28015.793396964713,14
2359,5,1,16260.0,90067.9328,51496.63290225522,14
2384,5,1,16260.0,76183.46417,43558.14289971807,14
2489,5,1,16260.0,57412.55004,32825.81182314244,14
2437,5,1,16260.0,62575.28593,35777.622824389575,14
2410,5,1,16260.0,67304.63536,38481.64371053564,14
2513,5,2,16380.0,-12285.0,-7023.988622110415,14
4152,5,1,16140.0,139254.806,79619.38729492822,13
3087,5,1,16260.0,46069.27352,26340.25665717319,13
3263,5,1,16260.0,139817.7194,79941.23485836604,13
3885,5,1,16260.0,98107.2779,56093.15455562268,13
4054,5,1,16140.0,113050.9574,64637.25181084975,13
3888,5,1,16140.0,95532.1331,54620.80715835065,13
3887,5,1,16140.0,97213.7584,55582.281881497016,13
3886,5,1,16260.0,95105.4101,54376.826898131454,13
3891,5,1,16140.0,69923.07522,39978.7451988808,13
3890,5,1,16140.0,80681.72012,46130.03533863874,13
3889,5,1,16140.0,89171.1101,50983.871612808725,13
4024,5,1,16140.0,109146.1576,62404.66985180873,13
3964,5,1,16260.0,100831.3393,57650.64550226738,13
3937,5,1,16260.0,100257.5335,57322.570173777276,13
3910,5,1,16260.0,98681.0837,56421.229884112785,13
3994,5,1,16140.0,107531.6811,61481.587673000045,13
3965,5,1,16140.0,94091.6518,53797.20729985958,13
3913,5,1,16140.0,91722.1408,52442.43169514118,13
3912,5,1,16140.0,93259.8684,53321.63244127917,13
3938,5,1,16140.0,94509.8008,54036.28534775106,13
3911,5,1,16260.0,98401.7612,56261.52633817062,13
3915,5,1,16140.0,79272.8413,45324.50430065646,13
3916,5,1,16140.0,70071.48751,40063.6004073742,13
3914,5,1,16140.0,87483.4653,50018.95522100051,13
3969,5,1,16140.0,78731.86298,45015.198190400995,13
3942,5,1,16140.0,76732.3448,43871.96718136372,13
3966,5,1,16140.0,85205.18112,48716.338846702245,13
3941,5,1,16140.0,84803.58579,48486.725413359745,13
3968,5,1,16140.0,84246.05379,48167.95468283777,13
3939,5,1,16140.0,89304.4736,51060.12262677737,13
3967,5,1,16140.0,83953.74387,48000.82553735873,13
3940,5,1,16140.0,87909.1387,50262.33536901313,13
4023,5,1,16140.0,95633.8941,54678.98934037545,13
3837,5,1,16260.0,111126.4897,63536.9311573358,13
3993,5,1,16260.0,87789.38648,50193.86664856116,13
3814,5,1,16260.0,118422.8044,67708.62276792894,13
3884,5,1,16260.0,96671.2474,55272.09945647709,13
3936,5,1,16260.0,90510.4157,51749.62393644964,13
3860,5,1,16260.0,103398.3046,59118.31624386708,13
3963,5,1,16260.0,88935.482,50849.1504818808,13
3909,5,1,16260.0,92802.6067,53060.19158021879,13
4183,5,1,16140.0,141958.7636,81165.38382867417,13
3635,5,1,16140.0,135642.8871,77554.2609410344,13
3612,5,1,16140.0,142018.9588,81199.80062964329,13
3634,5,1,16140.0,135468.8918,77454.77856354148,13
3656,5,1,16140.0,124360.75159999999,71103.66335168901,13
3613,5,1,16140.0,131224.1968,75027.86042073894,13
4027,5,2,15360.0,-11520.0,-6586.597389231744,13
4813,5,1,16260.0,50794.07474,29041.67708949011,12
4932,5,1,16260.0,114055.5862,65211.65158786599,12
5518,5,1,16260.0,117462.6103,67159.62867485467,12
5517,5,1,16260.0,124467.47399999999,71164.6822302665,12
5522,5,1,16140.0,68472.05977,39149.12240593768,12
5519,5,1,16140.0,109088.9722,62371.97391375819,12
5523,5,1,16140.0,57011.985230000006,32596.787592954584,12
5520,5,1,16140.0,97912.1783,55981.60572610877,12
5521,5,1,16140.0,83336.01666,47647.638000150095,12
5540,5,1,16260.0,126332.34270000001,72230.92696209636,12
5541,5,1,16260.0,121619.67009999999,69536.441107629,12
5545,5,1,16140.0,77306.43049,44200.202537869736,12
5546,5,1,16140.0,65419.177670000005,37403.6271568498,12
5543,5,1,16140.0,106178.4828,60707.89215304407,12
5542,5,1,16140.0,117214.3888,67017.7072266037,12
5544,5,1,16140.0,91885.6019,52535.89110959439,12
5570,5,1,16140.0,77243.79637,44164.39127647487,12
5569,5,1,16140.0,88706.8807,50718.44694665901,12
5594,5,1,16140.0,101246.4729,57887.99948542209,12
5595,5,1,16140.0,90633.2306,51819.84375413183,12
5564,5,1,16260.0,127338.0189,72805.92559346202,12
5591,5,1,16140.0,135060.1353,77221.07070800921,12
5565,5,1,16140.0,131008.42809999999,74904.49396621654,12
5590,5,1,16140.0,137729.4806,78747.27754689273,12
5568,5,1,16140.0,103284.5472,59053.27508120685,12
5589,5,1,16260.0,131069.27249999999,74939.28194939271,12
5567,5,1,16140.0,117012.3717,66902.20329401341,12
5566,5,1,16140.0,126348.5939,72240.21863844115,12
5592,5,1,16140.0,127706.8776,73016.82175235226,12
5593,5,1,16140.0,115113.6805,65816.62043803447,12
5451,5,1,16260.0,132885.6271,75977.78858709056,12
5516,5,1,16260.0,127038.98749999999,72634.95341997778,12
5588,5,1,16260.0,123319.86240000001,70508.5315732863,12
5494,5,1,16260.0,130324.726,74513.58507152279,12
5539,5,1,16260.0,126326.27840000001,72227.4596788891,12
5472,5,1,16260.0,133181.6264,76147.02714755882,12
5563,5,1,16260.0,125467.0859,71736.21357842491,12
5377,5,1,16140.0,112865.4939,64531.21245278571,12
5256,5,1,16140.0,103782.4548,59337.95536751229,12
5356,5,1,16140.0,122663.5066,70133.25801437246,12
5357,5,1,16140.0,124712.6858,71304.88287277421,12
5378,5,1,16140.0,116188.6836,66431.25694948205,12
5272,5,1,16140.0,174563.1254,99807.03350831367,12
5251,5,1,16140.0,176677.9485,101016.1904795938,12
5252,5,1,16140.0,162053.6307,92654.68931285983,12
5335,5,1,16140.0,134171.7373,76713.12626813086,12
5314,5,1,16140.0,146963.0077,84026.57663458894,12
5273,5,1,16140.0,165498.1448,94624.1014290258,12
5293,5,1,16140.0,160190.4857,91589.43011209939,12
5253,5,1,16140.0,138214.4152,79024.54047834307,12
5255,5,1,16140.0,116016.1932,66332.6350034484,12
5274,5,1,16140.0,141522.5561,80915.98077479714,12
5276,5,1,16140.0,121024.01800000001,69195.8750862097,12
5254,5,1,16140.0,124992.95670000001,71465.12866949449,12
5275,5,1,16140.0,128870.6686,73682.22303379422,12
5294,5,1,16140.0,158546.4825,90649.46594673407,12
5315,5,1,16140.0,147880.5693,84551.19545742049,12
5336,5,1,16140.0,136083.0384,77805.91887536139,12
5296,5,1,16140.0,131895.5289,75411.69672778473,12
5297,5,1,16140.0,124610.92480000001,71246.70069074942,12
5295,5,1,16140.0,144117.2283,82399.49302639715,12
